Labour force participation rate (% ages 15 and older), female
HDI Rank (2017),"Country","1990","","1995","","2000","","2005","","2010","","2011","","2012","","2013","","2014","","2015","","2016","","2017",""
168,"Afghanistan","14.8","..","15.0","..","14.5","..","16.1","..","14.7","..","15.3","..","16.0","..","16.9","..","17.8","..","18.7","..","19.4","..","19.5"," a"
68,"Albania","53.6","..","53.5","..","51.7","..","48.1","..","45.7","..","47.1","..","48.8","..","44.7","..","44.8","..","47.7","..","47.4","..","47.2"," a"
85,"Algeria","11.5","..","11.8","..","11.9","..","12.8","..","14.4","..","15.2","..","16.2","..","16.9","..","15.3","..","15.2","..","15.1","..","15.2"," a"
147,"Angola","75.2","..","74.7","..","74.7","..","74.9","..","75.3","..","75.3","..","75.4","..","75.4","..","75.4","..","75.4","..","75.3","..","75.3"," a"
47,"Argentina","44.3","..","46.9","..","48.9","..","49.4","..","46.4","..","48.1","..","48.2","..","47.8","..","47.2","..","47.5","..","47.4","..","47.3"," a"
83,"Armenia","49.0","..","48.8","..","48.0","..","47.5","..","49.6","..","52.1","..","52.0","..","52.7","..","52.0","..","51.2","..","51.2","..","51.4"," a"
3,"Australia","52.3","..","53.7","..","54.6","..","57.1","..","58.7","..","59.0","..","58.8","..","58.7","..","58.7","..","59.1","..","59.2","..","59.2"," a"
20,"Austria","43.4","..","48.8","..","48.9","..","50.7","..","53.5","..","53.8","..","54.3","..","54.6","..","54.6","..","54.5","..","55.0","..","55.0"," a"
80,"Azerbaijan","52.1","..","56.2","..","57.0","..","61.1","..","61.4","..","60.8","..","61.1","..","61.3","..","61.9","..","62.5","..","63.0","..","62.9"," a"
54,"Bahamas","64.8","..","68.3","..","69.2","..","69.9","..","70.1","..","70.0","..","70.1","..","70.1","..","70.0","..","69.9","..","69.8","..","70.0"," a"
43,"Bahrain","28.9","..","31.7","..","34.8","..","38.9","..","43.8","..","43.0","..","43.2","..","43.4","..","43.6","..","43.8","..","43.9","..","44.0"," a"
136,"Bangladesh","23.1","..","24.3","..","26.7","..","28.0","..","30.0","..","30.5","..","30.9","..","31.4","..","31.9","..","32.4","..","32.9","..","33.0"," a"
58,"Barbados","61.3","..","63.8","..","63.2","..","64.2","..","63.5","..","63.3","..","62.1","..","63.2","..","61.9","..","61.9","..","62.6","..","62.3"," a"
53,"Belarus","53.2","..","52.6","..","53.3","..","55.4","..","57.5","..","57.9","..","58.1","..","58.4","..","58.5","..","58.6","..","58.7","..","58.4"," a"
17,"Belgium","36.6","..","40.5","..","43.6","..","45.5","..","47.5","..","46.8","..","46.9","..","47.6","..","48.0","..","48.0","..","47.8","..","47.8"," a"
106,"Belize","34.5","..","35.8","..","40.3","..","45.9","..","52.4","..","53.5","..","54.5","..","53.7","..","52.9","..","52.2","..","52.8","..","53.2"," a"
163,"Benin","57.4","..","59.9","..","63.9","..","67.3","..","69.2","..","68.1","..","68.2","..","68.3","..","68.3","..","68.4","..","68.5","..","68.7"," a"
134,"Bhutan","51.5","..","50.3","..","55.6","..","65.4","..","64.6","..","62.3","..","63.5","..","58.2","..","54.9","..","57.8","..","57.6","..","58.0"," a"
118,"Bolivia (Plurinational State of)","55.5","..","57.5","..","59.2","..","62.5","..","62.0","..","61.7","..","58.0","..","58.8","..","60.9","..","54.5","..","55.0","..","55.2"," a"
77,"Bosnia and Herzegovina","41.2","..","39.5","..","38.7","..","37.9","..","37.1","..","36.9","..","36.6","..","36.3","..","36.0","..","35.7","..","35.3","..","35.2"," a"
101,"Botswana","47.8","..","48.8","..","49.5","..","54.4","..","53.6","..","57.4","..","61.1","..","64.6","..","64.8","..","65.0","..","65.3","..","65.6"," a"
79,"Brazil","42.0","..","46.6","..","51.1","..","55.4","..","54.6","..","53.1","..","53.1","..","53.0","..","52.9","..","53.4","..","53.3","..","53.2"," a"
39,"Brunei Darussalam","45.8","..","50.4","..","55.8","..","56.6","..","58.0","..","58.5","..","58.9","..","59.3","..","59.7","..","59.4","..","59.0","..","59.0"," a"
51,"Bulgaria","54.5","..","50.9","..","44.3","..","44.7","..","47.7","..","47.2","..","47.8","..","48.5","..","48.6","..","48.6","..","47.8","..","47.8"," a"
183,"Burkina Faso","76.2","..","72.9","..","68.0","..","62.4","..","59.7","..","59.3","..","59.0","..","58.6","..","58.3","..","58.3","..","58.4","..","58.2"," a"
185,"Burundi","90.8","..","88.0","..","84.3","..","82.1","..","80.4","..","80.1","..","79.9","..","79.8","..","79.6","..","79.9","..","80.1","..","80.2"," a"
125,"Cabo Verde","42.3","..","42.9","..","43.4","..","44.2","..","46.0","..","46.5","..","47.0","..","47.5","..","48.1","..","48.6","..","49.1","..","49.6"," a"
146,"Cambodia","77.1","..","77.2","..","76.6","..","76.9","..","81.8","..","81.6","..","81.4","..","81.2","..","81.0","..","80.8","..","80.7","..","80.9"," a"
151,"Cameroon","71.5","..","71.0","..","70.6","..","70.4","..","70.6","..","70.7","..","70.8","..","70.9","..","71.0","..","71.1","..","71.2","..","71.2"," a"
12,"Canada","57.9","..","56.8","..","58.7","..","60.9","..","61.9","..","61.6","..","61.6","..","61.7","..","61.1","..","60.8","..","60.8","..","60.7"," a"
188,"Central African Republic","64.6","..","64.4","..","64.2","..","64.1","..","64.1","..","64.1","..","64.1","..","63.7","..","63.5","..","63.4","..","63.4","..","63.3"," a"
186,"Chad","64.9","..","64.6","..","64.5","..","64.9","..","64.9","..","64.8","..","64.8","..","64.8","..","64.9","..","64.8","..","64.7","..","64.8"," a"
44,"Chile","32.1","..","34.4","..","35.6","..","38.3","..","47.1","..","49.0","..","49.2","..","49.6","..","50.1","..","50.1","..","50.4","..","50.6"," a"
86,"China","73.2","..","72.5","..","71.0","..","66.8","..","63.8","..","63.5","..","63.3","..","63.1","..","62.8","..","62.4","..","62.0","..","61.5"," a"
90,"Colombia","29.9","..","34.3","..","41.7","..","49.3","..","56.2","..","57.3","..","58.5","..","58.6","..","58.4","..","59.0","..","58.6","..","58.8"," a"
165,"Comoros","31.6","..","31.7","..","32.4","..","33.3","..","34.4","..","34.6","..","34.8","..","35.1","..","35.3","..","35.6","..","35.8","..","36.0"," a"
137,"Congo","65.8","..","65.6","..","66.1","..","66.7","..","67.5","..","67.6","..","67.6","..","67.6","..","67.6","..","67.5","..","67.5","..","67.4"," a"
176,"Congo (Democratic Republic of the)","71.9","..","71.5","..","71.2","..","71.2","..","71.3","..","71.3","..","71.3","..","71.4","..","71.4","..","71.4","..","71.4","..","71.4"," a"
63,"Costa Rica","32.9","..","36.1","..","38.6","..","44.7","..","44.2","..","46.2","..","45.9","..","46.5","..","49.3","..","48.8","..","45.0","..","45.3"," a"
46,"Croatia","47.3","..","45.9","..","45.3","..","46.2","..","46.2","..","44.6","..","44.6","..","44.6","..","46.5","..","47.0","..","45.6","..","45.5"," a"
73,"Cuba","35.9","..","34.1","..","35.5","..","38.3","..","42.3","..","42.3","..","42.3","..","42.2","..","42.0","..","41.9","..","41.6","..","41.5"," a"
32,"Cyprus","46.2","..","47.1","..","49.6","..","53.2","..","57.6","..","56.8","..","56.2","..","56.3","..","57.8","..","57.9","..","58.1","..","58.1"," a"
27,"Czechia","51.9","..","52.3","..","51.6","..","50.8","..","49.2","..","49.4","..","50.1","..","51.0","..","51.0","..","51.4","..","52.1","..","52.0"," a"
170,"Côte d'Ivoire","48.5","..","48.4","..","48.4","..","48.3","..","48.2","..","48.1","..","48.1","..","48.1","..","48.0","..","48.0","..","48.1","..","48.1"," a"
11,"Denmark","61.1","..","58.0","..","60.1","..","60.5","..","59.8","..","59.6","..","59.1","..","58.6","..","58.0","..","57.7","..","59.3","..","59.2"," a"
172,"Djibouti","46.2","..","46.1","..","46.3","..","46.7","..","47.6","..","47.8","..","48.2","..","48.5","..","48.8","..","49.2","..","49.4","..","49.5"," a"
94,"Dominican Republic","43.6","..","45.1","..","47.6","..","48.8","..","49.3","..","51.3","..","52.1","..","52.4","..","53.2","..","54.0","..","54.3","..","54.4"," a"
86,"Ecuador","45.7","..","48.6","..","52.9","..","55.3","..","49.9","..","49.1","..","50.3","..","49.5","..","48.5","..","52.2","..","55.8","..","55.4"," a"
115,"Egypt","21.3","..","21.0","..","19.9","..","20.2","..","22.8","..","21.9","..","22.1","..","22.8","..","22.5","..","22.2","..","22.0","..","22.2"," a"
121,"El Salvador","39.7","..","43.1","..","45.4","..","45.5","..","46.4","..","46.7","..","47.1","..","48.2","..","47.7","..","47.2","..","46.7","..","47.0"," a"
141,"Equatorial Guinea","49.4","..","49.7","..","51.6","..","53.8","..","55.4","..","55.5","..","55.6","..","55.7","..","55.9","..","56.1","..","55.8","..","55.7"," a"
179,"Eritrea","75.2","..","74.5","..","74.1","..","73.8","..","74.7","..","74.9","..","75.1","..","75.2","..","75.3","..","75.4","..","75.4","..","75.4"," a"
30,"Estonia","54.9","..","53.7","..","52.6","..","53.5","..","55.0","..","55.6","..","55.4","..","55.3","..","54.6","..","56.0","..","56.5","..","56.4"," a"
144,"Eswatini (Kingdom of)","37.6","..","37.5","..","38.1","..","38.8","..","40.3","..","40.6","..","41.0","..","41.4","..","41.8","..","42.1","..","42.4","..","42.7"," a"
173,"Ethiopia","66.5","..","67.5","..","72.7","..","78.4","..","77.6","..","77.5","..","77.3","..","77.2","..","77.1","..","77.0","..","77.0","..","77.2"," a"
92,"Fiji","39.9","..","39.6","..","38.5","..","38.1","..","39.0","..","39.5","..","40.1","..","40.6","..","41.1","..","40.9","..","40.8","..","40.8"," a"
15,"Finland","59.0","..","54.8","..","56.2","..","56.6","..","56.0","..","55.8","..","55.9","..","55.5","..","55.5","..","55.5","..","55.0","..","54.8"," a"
24,"France","46.3","..","47.7","..","48.6","..","50.1","..","50.9","..","50.8","..","50.9","..","51.1","..","50.9","..","50.7","..","50.7","..","50.6"," a"
110,"Gabon","36.5","..","36.1","..","36.6","..","37.9","..","39.9","..","40.3","..","40.8","..","41.3","..","41.8","..","42.3","..","42.5","..","42.9"," a"
174,"Gambia","45.0","..","45.5","..","46.7","..","48.5","..","50.3","..","50.6","..","50.9","..","50.9","..","51.0","..","51.0","..","51.1","..","51.2"," a"
70,"Georgia","58.1","..","60.4","..","54.6","..","55.2","..","56.0","..","56.4","..","57.5","..","57.0","..","57.4","..","58.9","..","57.7","..","57.9"," a"
5,"Germany","45.2","..","47.9","..","49.1","..","50.7","..","52.8","..","53.7","..","53.7","..","54.3","..","54.5","..","54.6","..","55.0","..","55.0"," a"
140,"Ghana","72.4","..","72.6","..","72.7","..","73.1","..","73.8","..","74.0","..","74.1","..","74.3","..","74.4","..","74.5","..","74.6","..","74.8"," a"
31,"Greece","36.1","..","36.9","..","40.9","..","42.7","..","44.8","..","44.6","..","44.9","..","44.7","..","44.9","..","45.5","..","45.7","..","45.5"," a"
127,"Guatemala","38.7","..","39.7","..","41.1","..","44.4","..","41.7","..","40.5","..","46.3","..","40.7","..","40.9","..","39.1","..","40.6","..","40.6"," a"
175,"Guinea","63.0","..","62.7","..","62.7","..","62.8","..","62.8","..","62.9","..","62.9","..","62.9","..","63.0","..","63.0","..","63.0","..","63.0"," a"
177,"Guinea-Bissau","65.1","..","65.0","..","64.4","..","64.4","..","64.7","..","64.9","..","65.0","..","65.1","..","65.2","..","65.3","..","65.4","..","65.6"," a"
125,"Guyana","37.3","..","38.2","..","35.5","..","34.1","..","37.0","..","37.8","..","38.5","..","39.2","..","39.8","..","40.2","..","40.6","..","40.7"," a"
168,"Haiti","57.4","..","57.9","..","57.6","..","59.2","..","60.7","..","61.3","..","61.8","..","62.4","..","62.8","..","63.2","..","63.5","..","63.8"," a"
133,"Honduras","43.2","..","44.8","..","44.4","..","36.5","..","44.5","..","42.5","..","40.5","..","43.7","..","46.9","..","50.3","..","50.8","..","50.9"," a"
7,"Hong Kong, China (SAR)","47.4","..","47.4","..","49.6","..","51.7","..","51.4","..","52.4","..","53.2","..","54.1","..","54.2","..","54.5","..","54.2","..","54.0"," a"
45,"Hungary","47.0","..","40.6","..","41.1","..","42.9","..","43.8","..","43.9","..","44.8","..","44.9","..","46.3","..","47.3","..","48.0","..","47.9"," a"
6,"Iceland","67.6","..","71.3","..","73.7","..","70.9","..","70.6","..","70.2","..","70.8","..","71.5","..","72.2","..","73.1","..","73.2","..","72.8"," a"
130,"India","35.1","..","35.4","..","34.0","..","36.8","..","28.6","..","27.7","..","26.8","..","27.0","..","27.1","..","27.3","..","27.5","..","27.2"," a"
116,"Indonesia","44.5","..","48.9","..","50.6","..","49.9","..","51.9","..","51.4","..","51.0","..","50.6","..","50.5","..","48.9","..","50.8","..","50.7"," a"
60,"Iran (Islamic Republic of)","9.8","..","10.5","..","13.9","..","19.4","..","16.0","..","15.3","..","14.7","..","14.2","..","13.7","..","15.2","..","17.1","..","16.8"," a"
120,"Iraq","8.1","..","8.5","..","10.5","..","14.5","..","18.1","..","18.1","..","18.2","..","18.3","..","18.4","..","18.4","..","18.5","..","18.7"," a"
4,"Ireland","35.8","..","39.9","..","47.6","..","52.4","..","53.3","..","53.0","..","52.7","..","53.1","..","52.7","..","52.6","..","53.2","..","53.0"," a"
22,"Israel","46.3","..","51.3","..","53.2","..","55.1","..","57.0","..","56.8","..","58.0","..","58.1","..","59.0","..","59.0","..","59.4","..","59.3"," a"
28,"Italy","35.3","..","33.6","..","35.5","..","37.9","..","37.8","..","37.9","..","39.2","..","39.0","..","39.4","..","39.0","..","39.6","..","39.5"," a"
97,"Jamaica","59.5","..","61.5","..","55.9","..","55.6","..","56.1","..","56.2","..","56.3","..","56.5","..","56.6","..","56.7","..","57.0","..","57.3"," a"
19,"Japan","50.1","..","50.0","..","49.3","..","48.4","..","48.7","..","48.3","..","48.3","..","49.0","..","49.5","..","49.9","..","50.6","..","50.5"," a"
95,"Jordan","10.6","..","12.3","..","12.7","..","12.2","..","15.3","..","15.2","..","14.8","..","13.9","..","13.9","..","13.9","..","13.9","..","14.0"," a"
58,"Kazakhstan","65.3","..","65.5","..","65.6","..","64.4","..","65.4","..","65.4","..","65.4","..","65.5","..","65.6","..","65.4","..","65.4","..","65.4"," a"
142,"Kenya","70.3","..","70.1","..","68.5","..","60.1","..","61.5","..","61.8","..","61.9","..","62.1","..","62.2","..","62.4","..","62.5","..","62.4"," a"
n.a,"Korea (Democratic People's Rep. of)","77.7","..","77.3","..","76.3","..","75.5","..","74.9","..","74.8","..","74.7","..","74.6","..","74.5","..","74.5","..","74.4","..","74.4"," a"
22,"Korea (Republic of)","47.0","..","48.3","..","48.8","..","50.4","..","49.5","..","49.7","..","50.0","..","50.3","..","51.4","..","51.9","..","52.2","..","52.2"," a"
56,"Kuwait","39.1","..","43.5","..","44.4","..","46.3","..","48.2","..","48.7","..","49.1","..","49.1","..","49.0","..","48.9","..","48.0","..","47.4"," a"
122,"Kyrgyzstan","50.8","..","55.7","..","55.1","..","54.1","..","52.2","..","52.6","..","51.6","..","49.2","..","50.3","..","49.8","..","48.4","..","48.2"," a"
139,"Lao People's Democratic Republic","79.9","..","80.0","..","79.1","..","77.9","..","76.8","..","76.8","..","76.8","..","76.8","..","76.8","..","76.8","..","76.8","..","76.9"," a"
41,"Latvia","53.4","..","52.2","..","48.9","..","50.4","..","53.9","..","53.0","..","54.2","..","53.9","..","53.5","..","54.3","..","55.3","..","55.2"," a"
80,"Lebanon","19.0","..","19.8","..","20.5","..","20.4","..","22.3","..","22.5","..","22.6","..","22.7","..","22.8","..","22.9","..","23.0","..","23.2"," a"
159,"Lesotho","68.7","..","68.9","..","68.2","..","64.1","..","60.7","..","60.0","..","59.4","..","58.8","..","58.9","..","59.1","..","59.3","..","59.3"," a"
181,"Liberia","52.8","..","51.7","..","53.0","..","53.0","..","53.6","..","53.7","..","53.8","..","53.9","..","53.9","..","54.0","..","54.0","..","53.9"," a"
108,"Libya","20.0","..","22.0","..","24.4","..","27.4","..","29.3","..","26.3","..","28.3","..","27.0","..","25.9","..","25.8","..","25.8","..","25.8"," a"
35,"Lithuania","54.6","..","53.8","..","54.8","..","50.6","..","52.6","..","53.1","..","53.6","..","53.3","..","54.1","..","54.6","..","55.9","..","55.9"," a"
